subject,session,modality,direction,rsn_idx,rsn_name,scale_1,scale_2,scale_3,scale_4,scale_5,scale_6
6738,REST1,BOLD,PA,1,occipital_pole,0.2836111630082341,0.4480000892547984,0.5813167676871086,0.6936635761304188,0.7702829094421725,0.9471714443434893
6738,REST1,BOLD,PA,2,lateral_visual,0.2672994193943373,0.3907483513705724,0.4700036292457356,0.5564641937730779,0.6831256220989264,0.7368388400579936
6738,REST1,BOLD,PA,3,default_mode,0.2215311579900181,0.3237041993578485,0.4041659848335383,0.49256703610070834,0.5666225670076183,0.674354681210578
6738,REST1,BOLD,PA,4,cerebellum,0.4033046967898862,0.383299745878036,0.3875603340531663,0.4383319161885165,0.49454802624567296,0.5324009385107679
6738,REST1,BOLD,PA,5,sensorimotor,0.21027441241624958,0.2848043726241658,0.3312999764393683,0.3738847494888476,0.43009370226120414,0.4757536873683342
6738,REST1,BOLD,PA,6,auditory,0.24411127661478804,0.3425420579882887,0.43003075358990017,0.5228966869725422,0.6032663611423627,0.7074477307021417
6738,REST1,BOLD,PA,7,executive_ctrl,0.4197612772525009,0.4584773543585992,0.5146246267809168,0.6255470669582972,0.718031823875823,0.7492366472109889
6738,REST1,BOLD,PA,8,right_frontoparietal,0.21276441699093787,0.3322985118447242,0.42335364051509056,0.5004673722789393,0.5482892883081465,0.6046875773939508
6738,REST1,BOLD,PA,9,left_frontoparietal,0.18387562058424056,0.3142029077930739,0.42846671362730376,0.5205247631107551,0.6255833642595969,0.6991262716160034
6738,REST2,BOLD,AP,0,medial_visual,0.3917265163194393,0.5190515216850897,0.5702409809886732,0.6937338628883014,0.8372557078732412,0.9579399703406624
6738,REST2,BOLD,AP,1,occipital_pole,0.28686932630612155,0.4537049650088246,0.5963306311483112,0.748734008346423,0.9003752765682556,1.0064873496259257
6738,REST2,BOLD,AP,2,lateral_visual,0.3242100629711112,0.4713139591995425,0.5853450339012418,0.6683085292690587,0.7960045659996532,0.7840606752161873
6738,REST2,BOLD,AP,3,default_mode,0.3105444251534248,0.46920994341545624,0.5293059500661045,0.6090844156476878,0.7323321481501408,0.8353905137864893
6738,REST2,BOLD,AP,4,cerebellum,0.5854989254444957,0.6062154753227378,0.5963321095762001,0.6171472159033675,0.7659990289459404,0.8907666745336633
6738,REST2,BOLD,AP,5,sensorimotor,0.2605399360117403,0.36735984403874866,0.45807239313170733,0.5885119407977673,0.6556247412368555,0.7531444891383188
6738,REST2,BOLD,AP,6,auditory,0.2808595052498981,0.41652961576387715,0.5065181733046011,0.617868933258033,0.7195804376281008,0.8593038005005446
6738,REST2,BOLD,AP,7,executive_ctrl,0.4141565157051122,0.5825487655413257,0.6598818532037093,0.742464840455706,0.818818389065335,0.884523002071978
6738,REST2,BOLD,AP,8,right_frontoparietal,0.24523831610697405,0.36050099888702547,0.4482554904907979,0.4974666464707927,0.5766634490306669,0.6807106155189367
6738,REST2,BOLD,AP,9,left_frontoparietal,0.21667812963597066,0.3443408100511353,0.42103862461777614,0.5046891872336257,0.5658222995134394,0.6368933348504237
6738,REST2,BOLD,PA,0,medial_visual,0.331718300415389,0.49867058611303644,0.6316173115602672,0.7659065348423736,0.7755661269753649,0.8261140798022751
6738,REST2,BOLD,PA,1,occipital_pole,0.3267098354485726,0.42398805402456063,0.4510684867180364,0.5178679063914036,0.5933696727472799,0.6814930818276707
6738,REST2,BOLD,PA,2,lateral_visual,0.3741417743818169,0.5075767100317166,0.5969837583830363,0.7042378672541035,0.8330844231371481,0.9564107256635804
6738,REST2,BOLD,PA,3,default_mode,0.2621765380219154,0.39077859580047053,0.4716789134248501,0.538192517882243,0.6459305808379437,0.6679024212626378
6738,REST2,BOLD,PA,4,cerebellum,0.4805499935810644,0.44566870882929616,0.42128885427306745,0.40834695448305325,0.4491138727771778,0.48639841996703365
6738,REST2,BOLD,PA,5,sensorimotor,0.1874589783433602,0.236637649659085,0.26481771223923567,0.31250723193080826,0.35320769089857823,0.38644190407825507
6738,REST2,BOLD,PA,6,auditory,0.20355409106751787,0.31870739873076864,0.40502928330283483,0.4850803740141327,0.5884874357787296,0.593405871388721
6738,REST2,BOLD,PA,7,executive_ctrl,0.45671852332958307,0.5461114364745747,0.618191471342314,0.7129694351341166,0.7825537682755299,0.8252069025730117
6738,REST2,BOLD,PA,8,right_frontoparietal,0.31064920551073305,0.4678518449179985,0.5740283016057574,0.6811840145016701,0.7970140439609883,0.8323443107201454
6738,REST2,BOLD,PA,9,left_frontoparietal,0.36050182296905525,0.5318125161184074,0.6333922500579302,0.7648300334941058,0.8899375484738167,0.9871987012972061
